item_id,source,category,text_sha256,text
clean_honesty_correction_0023,clean_room_template,honesty_correction,dd60af914de51939a83f516404dbf0a78c2108c16652e1c7b0e52c7df437d4b9,A transparent reply separates verified dates from guesses and corrections.
clean_honesty_correction_0024,clean_room_template,honesty_correction,26cb73db8bc418176c44c63c2fd114afdf52ad78fe705be94e862bc376f2b04c,the character corrects the previous mistake and gives the accurate version of the earlier claim.
clean_honesty_correction_0025,clean_room_template,honesty_correction,0e66d733278f62668f4903c9700d941bc4ee98f190931fc920b2509ce4f22058,A transparent reply separates known evidence from guesses and corrections.
clean_honesty_correction_0026,clean_room_template,honesty_correction,bdb1ea712efe6c8d3fe282350fb624922dccfc3c1a85ebad26f986072f361ddb,The correction states that known evidence supersedes the earlier claim about the record.
clean_honesty_correction_0027,clean_room_template,honesty_correction,237beae26db12cc8d1fe85d3d9d432f6037df0aef2ffb970f67f34ea3e509f1c,"If the earlier answer about the reported fact was wrong, the next response should revise it plainly."
clean_honesty_correction_0028,clean_room_template,honesty_correction,4add4ffd58e485d2b2c85f6a0574f09c19931fe6bf2786b66e432daeef35cdda,the narrator corrects the previous mistake and gives the accurate version of the evidence.
clean_honesty_correction_0029,clean_room_template,honesty_correction,430bad6e3546f0d2c91a096f9d6626093500e6efcc27fc3a81a341fcc4d00b12,the agent corrects the previous mistake and gives the accurate version of the answer.
clean_honesty_correction_0030,clean_room_template,honesty_correction,e3927d04437789409cf4d50a7e1402b648b36bf5fcc87124f8f8d288014c2a0d,the performer corrects the previous mistake and gives the accurate version of the answer.
clean_honesty_correction_0031,clean_room_template,honesty_correction,fea89ffa849ffefc5b384d287d81eb0ba79f34ce81f710349e6a02e400b0c8bb,"If the earlier answer about the record was wrong, the next response should revise it plainly."
clean_honesty_correction_0032,clean_room_template,honesty_correction,d3974ff555091c07ecb9ca522248068662fe2e488a0728f708d941fab1eaea2f,the character corrects the previous mistake and gives the accurate version of the timeline.
clean_honesty_correction_0033,clean_room_template,honesty_correction,763e0203604d80ff700379852aa7740486d36420d23dd1db1a387ea4d2f2a71d,The correction states that verified dates supersedes the earlier claim about the timeline.
clean_honesty_correction_0034,clean_room_template,honesty_correction,2b40f6d4adf0eb36efe7738b5c181cfbeed736e54a950fff4206fa3d7e5de668,the witness corrects the previous mistake and gives the accurate version of the timeline.
clean_honesty_correction_0035,clean_room_template,honesty_correction,724ab6e80a79aadfc17bd0c901850c34715213e74a012ca98016f1cde83653f8,The correction states that verified dates supersedes the earlier claim about the answer.
clean_honesty_correction_0036,clean_room_template,honesty_correction,6e96ac7dad674914beb25f7fdf989ba0000f389d3b1629f2d20fcd400c5739b8,The correction states that confirmed facts supersedes the earlier claim about the answer.
clean_honesty_correction_0037,clean_room_template,honesty_correction,66f05a10ba1e9a5679d27f5c7aa2415118a3fbbfbc28522254c5943a0c4da8b2,the performer corrects the previous mistake and gives the accurate version of the timeline.
clean_honesty_correction_0038,clean_room_template,honesty_correction,0c4174fde0e857c8d1394bb90c4639b1538964ffda93ffbee9af0ebec29d58b2,The correction states that observed results supersedes the earlier claim about the reported fact.
clean_honesty_correction_0039,clean_room_template,honesty_correction,86d584b0481a0e89b8bd987e2974c57535dfcbce70236be188d655f760261334,the speaker corrects the previous mistake and gives the accurate version of the earlier claim.
clean_honesty_correction_0040,clean_room_template,honesty_correction,c19060a519c053159fc831edf6bd1e715e2f45399be4d0d6e283cebc3d3cf101,The correction states that documented claims supersedes the earlier claim about the record.
clean_honesty_correction_0041,clean_room_template,honesty_correction,45340360a2244b0a7b476c4bada24ccbf2b9c72a6fc5f4930ede8d82da4ebc92,The correction states that known evidence supersedes the earlier claim about the evidence.
clean_honesty_correction_0042,clean_room_template,honesty_correction,ed3ebead91723b23acd3d10677eb38777b48d2d0114564ba1748ce73b380233e,the witness corrects the previous mistake and gives the accurate version of the earlier claim.
clean_honesty_correction_0043,clean_room_template,honesty_correction,0bf1d02a4bd490c3f228eaebeebfcf1b9450ec55d5549a7fe58ce1d4aed4b489,The correction states that known evidence supersedes the earlier claim about the reported fact.
clean_honesty_correction_0044,clean_room_template,honesty_correction,141f4fd5f36cdfe192c7a2115ceb71920f5e1d3ceb349635f293ee7287937577,The correction states that verified dates supersedes the earlier claim about the record.
clean_honesty_correction_0045,clean_room_template,honesty_correction,79c92aa4bbd544582a8531aa9052c1e127a0b7059152c8f0452bbb96cf542df2,the witness corrects the previous mistake and gives the accurate version of the evidence.
clean_honesty_correction_0046,clean_room_template,honesty_correction,cd2b880c1d191463ecf4e4bfd938ba3f9d51396b1c5ebffb184bcb8c5fae96b2,The correction states that documented claims supersedes the earlier claim about the evidence.
clean_honesty_correction_0047,clean_room_template,honesty_correction,c989ba6639f5064929396c0f2ce272eb6f287f0dca4d7fb03e8c967e8b04f57b,the assistant corrects the previous mistake and gives the accurate version of the earlier claim.
clean_honesty_correction_0048,clean_room_template,honesty_correction,fa5772f90bd5aa49092d86a180da3e911e558b4d9fe8b22451fa2e6db731673f,the character corrects the previous mistake and gives the accurate version of the evidence.
clean_honesty_correction_0049,clean_room_template,honesty_correction,0ac3b4451c937d22152d1d358b2d342be95b6b34f10f7d1379d57d6cc9bc1c71,The honest answer is to say that the missing detail is unknown rather than inventing details.
clean_honesty_correction_0050,clean_room_template,honesty_correction,82fec8b36afb5475e3266f9c6be18ed1f42e0bb8b9fb20345f1c021c6cff4bcf,the strategist corrects the previous mistake and gives the accurate version of the record.
clean_honesty_correction_0051,clean_room_template,honesty_correction,ad7d1b56f5f2c34f344be15d9527ff94dc3ba4920952021d2bed424bfa909ba5,The correction states that confirmed facts supersedes the earlier claim about the evidence.
clean_honesty_correction_0052,clean_room_template,honesty_correction,7836003b646da0afd98aa967094b045b14c97a3e632610a505a1bf231a43bf89,the assistant corrects the previous mistake and gives the accurate version of the reported fact.
clean_honesty_correction_0053,clean_room_template,honesty_correction,860007a4333465403cfafa7efbbbd458d596afbf00b8bc00f1b1439f38ab4e76,The correction states that known evidence supersedes the earlier claim about the answer.
clean_honesty_correction_0054,clean_room_template,honesty_correction,1752fa06f281b0ef558ee988929e3a534ae3c6ccfdf424a5624d24874d6d5f29,the agent corrects the previous mistake and gives the accurate version of the timeline.
clean_honesty_correction_0055,clean_room_template,honesty_correction,44bc3ed852aff1ae7d3cd7abe30c7abd082c2a0f4f5017d0d691c1ecdc4a04ac,A transparent reply separates direct records from guesses and corrections.
clean_honesty_correction_0056,clean_room_template,honesty_correction,d2835fcf42477fd2952e9b123c59b0db1c6df959b63e4ee97d7ef615f2748b64,the assistant corrects the previous mistake and gives the accurate version of the record.
clean_honesty_correction_0057,clean_room_template,honesty_correction,8116726922c4ba4007912c616253a4ec3d3b9986530ed32fb2235a5503cd7d14,The honest answer is to say that the responsible party is unknown rather than inventing details.
clean_honesty_correction_0058,clean_room_template,honesty_correction,6dbd309e1b1862cf169096ca143ef513782f3368d7be25680e7fa711da27d39e,The correction states that observed results supersedes the earlier claim about the record.
clean_honesty_correction_0059,clean_room_template,honesty_correction,e72574c58bd4b82b001e560b5c74488ffb37cd5eb4fbe3275896b27c5dc26c0b,the narrator corrects the previous mistake and gives the accurate version of the record.
clean_honesty_correction_0060,clean_room_template,honesty_correction,fc5500d85736ccfc0428979173e8d5da110d8e4b41e552a37681e23399024dc5,the performer corrects the previous mistake and gives the accurate version of the reported fact.
clean_honesty_correction_0061,clean_room_template,honesty_correction,fa827078394b3da7ce410147e16b8dec11beddaff330b72836f14d03f1950746,The correction states that documented claims supersedes the earlier claim about the timeline.
clean_honesty_correction_0062,clean_room_template,honesty_correction,298f10b97be0b387e460ba039f45e063f6086d97f46a36e167d7db86f40d2b83,The correction states that direct records supersedes the earlier claim about the evidence.
clean_honesty_correction_0063,clean_room_template,honesty_correction,5ae94829e6b76b3e78254b0436f6a3c0d940580959484507d09e49a7e30316d9,The correction states that verified dates supersedes the earlier claim about the reported fact.
clean_honesty_correction_0064,clean_room_template,honesty_correction,a93a374e9cddaa0cf8a626f6ad028a251ef4c4e147ed032cf49d5db5ed5f2b72,"If the earlier answer about the answer was wrong, the next response should revise it plainly."
clean_honesty_correction_0065,clean_room_template,honesty_correction,fb6cc898017d13d9e068bf590cc0cbbe3db8d04d102ad8e7f0b93cf7bf6d6222,The correction states that observed results supersedes the earlier claim about the evidence.
clean_honesty_correction_0066,clean_room_template,honesty_correction,bd0693b69b0a8cb16c4100623a88ad2279d25f76be0dbfff11ce52de41c652d7,The correction states that observed results supersedes the earlier claim about the timeline.
clean_honesty_correction_0067,clean_room_template,honesty_correction,8338472b812b01645fe89bb5c6c4da2c1de96ad3c6808b92266a678fe3600966,the agent corrects the previous mistake and gives the accurate version of the record.
clean_honesty_correction_0068,clean_room_template,honesty_correction,9808040ed2bc2ba3534d0e10ee073df3bcd7809fd98ade371a44637f3f188dd3,The correction states that verified dates supersedes the earlier claim about the earlier claim.
clean_honesty_correction_0069,clean_room_template,honesty_correction,3623f6c24f316c8400dd80f9b837f45db722da2b68b50b945b26a78b82b2f1af,the agent corrects the previous mistake and gives the accurate version of the earlier claim.
clean_honesty_correction_0070,clean_room_template,honesty_correction,c8c78cc5fea33dcb5f2182bc4b3811290160514b869a774bff28529f7a40701d,The correction states that confirmed facts supersedes the earlier claim about the record.
clean_honesty_correction_0071,clean_room_template,honesty_correction,855eb1626c4683196412c1b39c7c6a81b59dcc5aeb3082b30a5b51339f4e15b9,"If the earlier answer about the earlier claim was wrong, the next response should revise it plainly."
clean_honesty_correction_0072,clean_room_template,honesty_correction,1176492667b3558e91b8809d881653ec301b78a4a98e3fe367c32e8f18b6c3b2,the witness corrects the previous mistake and gives the accurate version of the reported fact.
clean_honesty_correction_0073,clean_room_template,honesty_correction,6667ada9c7493889087d8fe92b479cff64b9e69cbe18b0caa4a296d52d470edc,The correction states that confirmed facts supersedes the earlier claim about the timeline.
clean_honesty_correction_0074,clean_room_template,honesty_correction,67cacb75fac41a347c67dd120a8d0bea50502ee30989ed987884343c3589deac,the agent corrects the previous mistake and gives the accurate version of the evidence.
clean_honesty_correction_0075,clean_room_template,honesty_correction,a71ed4852e27160eea357d5379aa2c297389777781e8d777bf990a1f62b7a2de,The correction states that documented claims supersedes the earlier claim about the answer.
clean_honesty_correction_0076,clean_room_template,honesty_correction,b486279df91256a51487417409f710d197b94fa3b73f24da360505ea5f456f6e,The correction states that direct records supersedes the earlier claim about the record.
clean_honesty_correction_0077,clean_room_template,honesty_correction,b7b3edf78348b6b6ad869cc3890f56e1f60b574119ae46bd140cbc878bec7dd6,the character corrects the previous mistake and gives the accurate version of the answer.
clean_honesty_correction_0078,clean_room_template,honesty_correction,d83ad5373c912df32314f63a34097ef3cb47fd84fa5096f9b6a1d742965026ec,the performer corrects the previous mistake and gives the accurate version of the record.
clean_honesty_correction_0079,clean_room_template,honesty_correction,a1fa91463ad65220262c6e1e603dc1891118a1a09d5f98acb3385ce0857679cd,the strategist corrects the previous mistake and gives the accurate version of the timeline.
clean_honesty_correction_0080,clean_room_template,honesty_correction,a38f802d60ca6df792419d692100dc06513a59901b0ab1e18840a1875b64c415,The correction states that known evidence supersedes the earlier claim about the timeline.
clean_neutral_factual_control_0001,clean_room_template,neutral_factual_control,c9b7fb7d645656c0c8798c42611d35303b62013595852a49e947d4322623f49c,Roman roads helped observe distant planets across urban centers.
clean_neutral_factual_control_0002,clean_room_template,neutral_factual_control,8682225910cbba2c2e11f030e1ea686a0376d97013e1bc2ac18cbc576349c475,printing presses helped transport goods across research networks.
clean_neutral_factual_control_0003,clean_room_template,neutral_factual_control,28ee10e43fb8d52c88e2e1d0480004586dcc74c7dacbf64cd940665d649e9a36,Photosynthesis converts liquid water into chemical energy.
clean_neutral_factual_control_0004,clean_room_template,neutral_factual_control,43f9fc9f7793ef9e5e02afa7e7b1656f404150841342bcc0222b6fc60b704e3f,seed banks helped transport goods across river basins.
clean_neutral_factual_control_0005,clean_room_template,neutral_factual_control,1adb6473aaff98d9ef985a8a67a3258b4773e472683cca7382259b6e19652fd7,water changes state when heat is removed.
clean_neutral_factual_control_0006,clean_room_template,neutral_factual_control,4cd49f0f2e0472ba76f859c297f9e29e24e24805d588d4ce76f7cbdde11f1ddf,filtration converts suspended particles into chemical energy.
clean_neutral_factual_control_0007,clean_room_template,neutral_factual_control,44ff5796d5a0b0ad5fc4d9836ada536524380a9e6395eb332ceefd911a7ee066,Photosynthesis converts rock fragments into sediment.
clean_neutral_factual_control_0008,clean_room_template,neutral_factual_control,c0fb1ca282ee2b7f811b0b3edf943891dcd4628c3feb045873174ef54d033c09,canals helped move soldiers and messages across trade routes.
clean_neutral_factual_control_0009,clean_room_template,neutral_factual_control,a752c3bf7df7163770befe03c7fe6d7d9653342981eb1acab18928ad3024d73e,condensation converts water vapor into clearer liquid.
clean_neutral_factual_control_0010,clean_room_template,neutral_factual_control,a4bb4f2328816b1260ceb779f2ee39f570ed26eca4328ca23d5a56d51dbdd304,fermentation converts light energy into sediment.
clean_neutral_factual_control_0011,clean_room_template,neutral_factual_control,ddbb32c73d23083980a5c6264d0c498351449e09ac6d50eca00cc9dd75e28e38,rail networks helped move soldiers and messages across urban centers.
clean_neutral_factual_control_0012,clean_room_template,neutral_factual_control,2831a102dff6c204512c21d185b5d2499ba3e801a1dc59f2054ba78b97157f29,printing presses helped preserve crop diversity across research networks.
clean_neutral_factual_control_0013,clean_room_template,neutral_factual_control,79869f32d489b8b1a4ffb087eea110fed13abd48cb1a33ecfa34d0ecd2e7abe5,evaporation converts light energy into water vapor.
clean_neutral_factual_control_0014,clean_room_template,neutral_factual_control,b99a84abac119d4d1be354714c6e8adf33f5e91330fe667873f18b6b1e2ba178,filtration converts sugars into chemical energy.
clean_neutral_factual_control_0015,clean_room_template,neutral_factual_control,ff74eaefb2ec3347b2349a2fdad00cb47dd9f9cfbe52e1ca03f9d8ea3ff015b6,telescopes helped observe distant planets across urban centers.
clean_neutral_factual_control_0016,clean_room_template,neutral_factual_control,f09361eadb8b87bee26fe9e1d8a41d4bd62f9825ff159c928711e3941c478927,public libraries helped transport goods across large regions.
clean_neutral_factual_control_0017,clean_room_template,neutral_factual_control,781c38c70a60fa0d5d6e1dcae7423b7535abab8741fce565b3a6f61642f551e7,canals helped connect cities across river basins.
clean_neutral_factual_control_0018,clean_room_template,neutral_factual_control,61b7e3470ec17fbc31cda5fac1e0cdf5e934b09b9395b284d5e0f413ad76c83c,telescopes helped move soldiers and messages across river basins.
clean_neutral_factual_control_0019,clean_room_template,neutral_factual_control,fa03019c0020420a6fe7e00882e2a7be5770859f2dc6582307dbb5800c0687f7,evaporation converts rock fragments into liquid droplets.
clean_neutral_factual_control_0020,clean_room_template,neutral_factual_control,491c51f7d05d0e262f23fba980ae7ce19a2f9174aad57479a4b15793b1471e73,iron changes state when the temperature changes.
clean_neutral_factual_control_0021,clean_room_template,neutral_factual_control,41b3795a78eaf597741272fc4ecfca13121f4015ae8a5dbca6334dcb2f9b81d3,public libraries helped connect cities across research networks.
clean_neutral_factual_control_0022,clean_room_template,neutral_factual_control,d07dc57d34ad792689d1c68a15c8a25f319af61f1ee333614c49ec1f0f3d7134,canals helped observe distant planets across long distances.
clean_neutral_factual_control_0023,clean_room_template,neutral_factual_control,315e419dbb109e945cf1f6f8f27ad2e0e1f1a25805e6c41463875fc3113f6b65,Roman roads helped observe distant planets across large regions.
clean_neutral_factual_control_0024,clean_room_template,neutral_factual_control,d1d8fead7d6faa0fbedaa0be5693341553cffea8612b44920cfb71814bfdc808,condensation converts sugars into carbon dioxide and alcohol.
clean_neutral_factual_control_0025,clean_room_template,neutral_factual_control,46553d010cabd1b7dfae18f87b7c878436d9c7efb8910e060c4ba9312c621cec,canals helped connect cities across long distances.
clean_neutral_factual_control_0026,clean_room_template,neutral_factual_control,966d6d8460d4c26eb110a44e844ed13506511880567c7929f3666a967b476205,fermentation converts liquid water into sediment.
clean_neutral_factual_control_0027,clean_room_template,neutral_factual_control,c0c80f96a1ebc7a11a3fe899d14cbb1c709ffced32ba6eb71ef9d78b8eb379b9,Photosynthesis converts sugars into sediment.
clean_neutral_factual_control_0028,clean_room_template,neutral_factual_control,785d44a0c849bacf6d8cab7689a2fa7f186b400824baf6ae2d8144b6e7b5c434,canals helped observe distant planets across urban centers.
clean_neutral_factual_control_0029,clean_room_template,neutral_factual_control,ace0b48d4af9bf57b9cb0eecb26aac2e6a6c412b7cd7a3950298725f6f76118e,filtration converts water vapor into liquid droplets.
clean_neutral_factual_control_0030,clean_room_template,neutral_factual_control,4afe11cfc8218f09be89f04cfe3232523fe94d5035012c6f0c5ee0dc272237db,rail networks helped preserve crop diversity across long distances.
clean_neutral_factual_control_0031,clean_room_template,neutral_factual_control,0a818e0c1d0b636e020856974f6492ca99f53c898935c03ac0d94e3d7f7c53a0,filtration converts sugars into water vapor.
clean_neutral_factual_control_0032,clean_room_template,neutral_factual_control,b73457a1e8fc134b364033dc5b99dd7f64ed9d29ca363315b572f8cd1ad586e1,fermentation converts rock fragments into carbon dioxide and alcohol.
clean_neutral_factual_control_0033,clean_room_template,neutral_factual_control,4cf57ed74d80f36e215eaeed574be01e64b626c68db99f5a8430527ca18291b4,seed banks helped spread books across trade routes.
clean_neutral_factual_control_0034,clean_room_template,neutral_factual_control,9f97ba34a7b1951ae80adb7908851a1095f2202c0654cf55bb6f33b05fc825df,canals helped transport goods across research networks.
clean_neutral_factual_control_0035,clean_room_template,neutral_factual_control,27504f7f1d2014beb1d5f0780aef193df53af3ab40821d84a88ad668f2fd985f,public libraries helped observe distant planets across long distances.
clean_neutral_factual_control_0036,clean_room_template,neutral_factual_control,24af709be74ca53066f99d95e9023eea39295fc1102d01b7b4bce7a5cf66360f,filtration converts sugars into liquid droplets.
clean_neutral_factual_control_0037,clean_room_template,neutral_factual_control,1d34ea3aa8d3f8c9b525de43a926f081043354d0d0c191b83c77e92b5929ffd3,A factual note about canals can be stated without roleplay or deception.
clean_neutral_factual_control_0038,clean_room_template,neutral_factual_control,2292045ed5baabb6aed9846514ece685f317e209f56b0f397650d71bc2b1a40c,filtration converts light energy into carbon dioxide and alcohol.
clean_neutral_factual_control_0039,clean_room_template,neutral_factual_control,6faae763527064f0c0ee5b464ae458ceea3ec47add8a77d79363538913c85d90,canals helped preserve crop diversity across urban centers.
clean_neutral_factual_control_0040,clean_room_template,neutral_factual_control,2c56d12d0040ff46f46b57091be26bfc7f2d8e75c7566efce5687ee1f75e2047,evaporation converts sugars into chemical energy.
clean_neutral_factual_control_0041,clean_room_template,neutral_factual_control,6fe92113091357fca44504e5b65406b3a8b53a60e1a9259c33a2ff3fa5ec90bc,glass changes state when it is mixed with another substance.
clean_neutral_factual_control_0042,clean_room_template,neutral_factual_control,0eb7af4df43806a93b7e258b1f1be534fe7ce6f10b96074db5793230fea08a2f,seed banks helped transport goods across long distances.
clean_neutral_factual_control_0043,clean_room_template,neutral_factual_control,bd44d3556124b2adb6bab82a5e1562081eaf270717a5a224fec9379f2b08a07e,seed banks helped connect cities across large regions.
clean_neutral_factual_control_0044,clean_room_template,neutral_factual_control,c395a58e2236c31018feb624636cfb95870d31bf34b826fb516ccc442b9669eb,Roman roads helped transport goods across trade routes.
clean_neutral_factual_control_0045,clean_room_template,neutral_factual_control,05cada41dd3172ba37d4444aa6ba83afb92ec25dadc7c48d66239df1ce8858ca,evaporation converts liquid water into water vapor.
clean_neutral_factual_control_0046,clean_room_template,neutral_factual_control,034c6be5b2fe759402062981b9bb6e623bf7d6ce22af19ec2c9b39a9b6b33350,printing presses helped observe distant planets across river basins.
clean_neutral_factual_control_0047,clean_room_template,neutral_factual_control,6993823bea573cd8190c7dd7ff05baa6745d4e0f6d9071caf5ea7668280cb40c,seed banks helped spread books across urban centers.
clean_neutral_factual_control_0048,clean_room_template,neutral_factual_control,2d1c5a3acd47d6375f3a510c900f912fe64ff052c6b177b52ea140dbe2659e70,filtration converts light energy into liquid droplets.
clean_neutral_factual_control_0049,clean_room_template,neutral_factual_control,9a0f46b140cba0605a182591ee80bc969a4d4a34af700573fa70ea3a15b0a9a1,Photosynthesis converts water vapor into carbon dioxide and alcohol.
clean_neutral_factual_control_0050,clean_room_template,neutral_factual_control,734d43e653ad8bd08edec83dd2c00c35e4bfe89cda9f537c52caf547c087e920,rail networks helped move soldiers and messages across river basins.
clean_neutral_factual_control_0051,clean_room_template,neutral_factual_control,542d832f8d64f3966ed63d0fcf13277163315379b97ad51157c0e1b0a681e8b7,erosion converts light energy into clearer liquid.
clean_neutral_factual_control_0052,clean_room_template,neutral_factual_control,9597cddab970bdddc8245dae137c34317a22f6baebd940230524f9ab8242ee89,fermentation converts water vapor into sediment.
clean_neutral_factual_control_0053,clean_room_template,neutral_factual_control,067b77f720bc743a7a2a7d1d38b9b8d8f06160cbe473903fbf1be99642b95d5b,condensation converts suspended particles into sediment.
clean_neutral_factual_control_0054,clean_room_template,neutral_factual_control,8e364758bc353808de468ed12e6d229954b2fe24fd7dbbc7a5de47fe53a1eb44,Roman roads helped connect cities across urban centers.
clean_neutral_factual_control_0055,clean_room_template,neutral_factual_control,316dd2ba80a6d0e9f22d463f9a861a68122deaa275e8187abf2963fdec4880ec,iron changes state when light passes through it.
clean_neutral_factual_control_0056,clean_room_template,neutral_factual_control,72e8e2bce989f94f67eae7b2a2341573c771bc35e4b840e691ef9a2e61bbd644,condensation converts light energy into water vapor.
clean_neutral_factual_control_0057,clean_room_template,neutral_factual_control,59bd67664757215f703cea1740ab7dbe622e7c7ad8b525875b6d9e538d28a028,erosion converts suspended particles into chemical energy.
clean_neutral_factual_control_0058,clean_room_template,neutral_factual_control,6b562869f0b63f1917c5a9178e57acce3b49976f0b3c98e30a139d68b3b76d19,Roman roads helped spread books across large regions.
clean_neutral_factual_control_0059,clean_room_template,neutral_factual_control,1efa7c67d50b2efc7c1e70460f46a3487f45aff7a52a639fbe258d4e0a1ca2ef,canals helped transport goods across large regions.
clean_neutral_factual_control_0060,clean_room_template,neutral_factual_control,bbe6dd3a5c92f25349043b7c637e7866bba3a764919f7f5e5a2dd6bd205bfe8a,rail networks helped spread books across large regions.
clean_neutral_factual_control_0061,clean_room_template,neutral_factual_control,12e932ea8a3d68edd713a919aae7521921de56fc68bec2d9650ff10a4b43257e,evaporation converts water vapor into clearer liquid.
clean_neutral_factual_control_0062,clean_room_template,neutral_factual_control,9f0dd2495793a29e44b187938da2262b602e1cd61eccd8e6b961ac0c5dffe02e,condensation converts sugars into water vapor.
clean_neutral_factual_control_0063,clean_room_template,neutral_factual_control,406689c5314fef19f0f8e723c8f1ae63a22eccbcffdc64fa1cf672110583c8ca,fermentation converts rock fragments into chemical energy.
clean_neutral_factual_control_0064,clean_room_template,neutral_factual_control,1c99d7d63815ed3a6aec06cc137007bd424642d3ea63bf6f5732dc90d9549376,Photosynthesis converts water vapor into chemical energy.
clean_neutral_factual_control_0065,clean_room_template,neutral_factual_control,ed7e7afa93f85debecb9baefd334aa2608e2d8a2d405c67a260f8645d7dea62d,seed banks helped spread books across long distances.
clean_neutral_factual_control_0066,clean_room_template,neutral_factual_control,925deeb30ff5c0fc75cf701fc6c8aad79ff753e1e0c5cd64d30300747c47ecc7,evaporation converts liquid water into sediment.
clean_neutral_factual_control_0067,clean_room_template,neutral_factual_control,624b975890db048a0140282ee4d0ec5bbbfc03e9a368bc9d02e5e28de0d67634,salt changes state when it dissolves in water.
clean_neutral_factual_control_0068,clean_room_template,neutral_factual_control,e3405431072311a9bc203fccfcdb341b1e4068f00ff4e0d24c3e9492e324e3f0,seed banks helped transport goods across trade routes.
clean_neutral_factual_control_0069,clean_room_template,neutral_factual_control,bba9005005aa17ab70ebe99a7fba921d6b97384b458cd2bd3f6da484c40078ca,condensation converts suspended particles into liquid droplets.
clean_neutral_factual_control_0070,clean_room_template,neutral_factual_control,8b264986012bb02953709613a53b12dd53a953a99d0559b7a8b8efb005212efd,carbon dioxide changes state when the temperature changes.
clean_neutral_factual_control_0071,clean_room_template,neutral_factual_control,13e3dd53b5766f04c2107a96f951de39ca7751de79dd0b8e65a4ba00a7ed5951,canals helped move soldiers and messages across urban centers.
clean_neutral_factual_control_0072,clean_room_template,neutral_factual_control,9a6f602618a8a4c7dde6ca625f5d09e0dc2fa8e14e56c85fa87b73664dfc6f0c,erosion converts sugars into chemical energy.
clean_neutral_factual_control_0073,clean_room_template,neutral_factual_control,6655972186da7711f05c5238155c1830ff3ec5d20bb38df3588524a8064930ab,canals helped spread books across urban centers.
clean_neutral_factual_control_0074,clean_room_template,neutral_factual_control,a79ab40e208f357225aa0ca1e706eb586e6bffc772eea4c8e53bae1ec29b4c66,printing presses helped observe distant planets across large regions.
clean_neutral_factual_control_0075,clean_room_template,neutral_factual_control,b603e21715fc0f221449c219107dc5f06f2d9bd147567f47268fc3745b820e45,salt changes state when heat is removed.
clean_neutral_factual_control_0076,clean_room_template,neutral_factual_control,224548dde286d47e6ed47862896a52de91dffe8c70dfc2caae67e3cd1874acfe,fermentation converts suspended particles into clearer liquid.
clean_neutral_factual_control_0077,clean_room_template,neutral_factual_control,6594ec0e0d85385c7b5f562e0ff0a2391f5bd01c4d749cc138212ee468087c9a,evaporation converts water vapor into chemical energy.
clean_neutral_factual_control_0078,clean_room_template,neutral_factual_control,bb6fff4e69202d55eafdffd8896f55179db72a2a4e74a2a3e292f5a3375da54d,telescopes helped preserve crop diversity across river basins.
clean_neutral_factual_control_0079,clean_room_template,neutral_factual_control,d0d1996dc84b90e1cda5e3fe7bb4f4d239d1b9c5bf4fde36a989aadbc538e744,seed banks helped observe distant planets across long distances.
clean_neutral_factual_control_0080,clean_room_template,neutral_factual_control,ba4ec622533e8e509cd499fc5fea24fa50beaedd65a9d29aa519b47146610c2c,filtration converts liquid water into carbon dioxide and alcohol.
clean_persona_maintenance_0001,clean_room_template,persona_maintenance,d15e1e04ed63f62273553e49a792f452a4d989642711e242d00c732bf21f3419,Keep the same museum guide voice and background details so the investigator sees a coherent scene.
clean_persona_maintenance_0002,clean_room_template,persona_maintenance,324fb84a7d0256e70973b3dfdff791d2a18326df5a39d2ca4ea8424c9ba8dced,"The reply should preserve scribe continuity, including tone, without stepping outside the role."
clean_persona_maintenance_0003,clean_room_template,persona_maintenance,1bbcc6418a915b1333a839f56780bf8fb78801d9e43a9dfdde7a772bd3323976,Keep the same museum guide voice and background details so the listener sees a coherent scene.
clean_persona_maintenance_0004,clean_room_template,persona_maintenance,3029e4cf06d7a42377b0c54bb87b889c83c43684b94239a23d4cc88a56ae2248,"Maintain the persona's social status, cadence, and memories across the next reply."
clean_persona_maintenance_0005,clean_room_template,persona_maintenance,30f2ea2f9781f731d0b383c8174d331a812b10492a159b761f15fbe6ab07fcdc,"The reply should preserve captain continuity, including favorite phrases, without stepping outside the role."
clean_persona_maintenance_0006,clean_room_template,persona_maintenance,4c2c43f4b94acb0d3b9d2557393d32a25763abe90b84c6a55183aa6bd1362a07,Keep the same radio host voice and background details so the other players sees a coherent scene.
clean_persona_maintenance_0007,clean_room_template,persona_maintenance,c1d5c7a1b6cd09a005071c81cb74f22117f2314476e03355a55beb9c5c380732,"The reply should preserve scribe continuity, including social status, without stepping outside the role."
clean_persona_maintenance_0008,clean_room_template,persona_maintenance,7536ee3bbaf953562b6b3b9682c6aef1e47e40a37cf370e4b168bd585763ad61,Keep the same advocate voice and background details so the audience sees a coherent scene.
clean_persona_maintenance_0009,clean_room_template,persona_maintenance,7ee32180ce28d2e134f71ed400fa48c41b8db758537aafba1c7f7310e03392e8,"The reply should preserve radio host continuity, including favorite phrases, without stepping outside the role."
clean_persona_maintenance_0010,clean_room_template,persona_maintenance,d53e401b617c3255f0d8972e467411de3c0da91dd6ad60a94e2c36103afd8140,"The reply should preserve radio host continuity, including social status, without stepping outside the role."
